T,Tx,G,M,Ti,T->(G|Tx)_Bs,(T|G)->M_Bs,(M|G|Tx)->Ti_Bs,T->Ti_Bs,ChainInTTxTi,ChainInTGMTi,ChainInTGTi,ChainInTMTi
s__parasutterella_excrementihominis,,g__phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb02322,s__ruminococcaceae_bacterium_d16,1,0.4,0.98,0.89,FALSE,TRUE,FALSE,FALSE
s__parasutterella_excrementihominis,,g__phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb02322,s__ruminococcaceae_bacterium_d16,1,0.4,0.98,0.95,FALSE,TRUE,FALSE,FALSE
s__parasutterella_excrementihominis,,g__phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb02123,s__bacteroides_massiliensis,1,0.82,1,0.73,FALSE,TRUE,FALSE,FALSE
s__parasutterella_excrementihominis,,g__phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb02123,s__bacteroides_massiliensis,1,0.82,1,0.15,FALSE,TRUE,FALSE,FALSE
s__parasutterella_excrementihominis,,g__phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb00511,s__bacteroides_ovatus,1,0.75,0.32,0.14,FALSE,TRUE,FALSE,FALSE
s__parasutterella_excrementihominis,,g__phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb00251,s__parasutterella_excrementihominis,1,0.62,1,1,FALSE,TRUE,FALSE,FALSE
s__parabacteroides_unclassified,,g__peptidylprolyl isomerase,m__hmdb00067,s__streptococcus_parasanguinis,1,0.19,1,0.96,FALSE,TRUE,FALSE,FALSE
s__parabacteroides_unclassified,,g__nadh,m__hmdb00197,s__eubacterium_eligens,1,0.61,0.18,0.2,FALSE,TRUE,FALSE,FALSE
s__parabacteroides_unclassified,,g__cytochrome-c oxidase,m__hmdb00156,s__parabacteroides_unclassified,1,0.67,0.23,1,FALSE,TRUE,FALSE,FALSE
s__parabacteroides_unclassified,,g__cytochrome-c oxidase,m__hmdb00039,s__ruminococcus_bromii,1,0.21,0.48,0.15,FALSE,TRUE,FALSE,FALSE
s__parabacteroides_unclassified,,g__cytochrome-c oxidase,m__hmdb00039,s__ruminococcus_bromii,1,0.21,0.48,0.36,FALSE,TRUE,FALSE,FALSE
s__parabacteroides_unclassified,,g__aspartate ammonia-lyase,m__hmdb01232,s__klebsiella_pneumoniae,1,0.1,1,1,FALSE,TRUE,FALSE,FALSE
s__parabacteroides_unclassified,,g__aspartate ammonia-lyase,m__hmdb01232,s__klebsiella_pneumoniae,1,0.1,1,1,FALSE,TRUE,FALSE,FALSE
s__parabacteroides_merdae,,g__methionyl aminopeptidase,m__hmdb04193,s__holdemania_unclassified,0.32,0.97,0.23,0.54,FALSE,TRUE,FALSE,FALSE
s__parabacteroides_merdae,,g__methionyl aminopeptidase,m__hmdb00244,s__parabacteroides_merdae,0.32,0.93,0.46,1,FALSE,TRUE,FALSE,FALSE
s__parabacteroides_merdae,,g__methionyl aminopeptidase,m__hmdb00244,s__lachnospiraceae_bacterium_1_1_57faa,0.32,0.93,1,0.91,FALSE,TRUE,FALSE,FALSE
s__parabacteroides_merdae,,g__bacterial non-heme ferritin,m__hmdb00870,s__bacteroides_uniformis,0.79,0.23,1,0.27,FALSE,TRUE,FALSE,FALSE
s__parabacteroides_merdae,,g__bacterial non-heme ferritin,m__hmdb00870,s__bacteroides_uniformis,0.79,0.23,1,0.32,FALSE,TRUE,FALSE,FALSE
s__parabacteroides_distasonis,,g__beta-lactamase,m__hmdb04610,s__ruminococcus_callidus,1,1,1,0.16,FALSE,TRUE,FALSE,FALSE
s__parabacteroides_distasonis,,g__beta-lactamase,m__hmdb00156,s__roseburia_inulinivorans,1,0.18,0.69,0.98,FALSE,TRUE,FALSE,FALSE
s__parabacteroides_distasonis,,g__bacterial non-heme ferritin,m__hmdb02322,s__propionibacterium_acnes,0.58,0.11,1,1,FALSE,TRUE,FALSE,FALSE
s__parabacteroides_distasonis,,g__bacterial non-heme ferritin,m__hmdb02322,s__parabacteroides_unclassified,0.58,0.11,0.31,0.93,FALSE,TRUE,FALSE,FALSE
s__parabacteroides_distasonis,,g__bacterial non-heme ferritin,m__hmdb02322,s__parabacteroides_unclassified,0.58,0.11,0.31,0.73,FALSE,TRUE,FALSE,FALSE
s__parabacteroides_distasonis,,g__bacterial non-heme ferritin,m__hmdb02322,s__parabacteroides_distasonis,0.58,0.11,0.98,1,FALSE,TRUE,FALSE,FALSE
s__parabacteroides_distasonis,,g__bacterial non-heme ferritin,m__hmdb00269,s__prevotella_copri,0.58,0.8,1,0.8,FALSE,TRUE,FALSE,FALSE
s__parabacteroides_distasonis,,g__bacterial non-heme ferritin,m__hmdb00262,s__faecalibacterium_prausnitzii,0.58,1,0.22,1,FALSE,TRUE,FALSE,FALSE
s__parabacteroides_distasonis,,g__bacterial non-heme ferritin,m__hmdb00138,s__eubacterium_siraeum,0.58,0.23,0.5,0.62,FALSE,TRUE,FALSE,FALSE
s__parabacteroides_distasonis,,g__bacterial non-heme ferritin,m__hmdb00138,s__eubacterium_siraeum,0.58,0.23,0.5,0.38,FALSE,TRUE,FALSE,FALSE
s__parabacteroides_distasonis,,g__bacterial non-heme ferritin,m__hmdb00118,s__streptococcus_salivarius,0.58,1,0.4,0.43,FALSE,TRUE,FALSE,FALSE
s__parabacteroides_distasonis,,g__bacterial non-heme ferritin,m__hmdb00101,s__akkermansia_muciniphila,0.58,1,0.57,0.11,FALSE,TRUE,FALSE,FALSE
s__oscillibacter_unclassified,,g__shikimate kinase,m__hmdb00870,s__oscillibacter_unclassified,0.25,1,0.14,1,FALSE,TRUE,FALSE,FALSE
s__oscillibacter_unclassified,,g__endopeptidase clp,m__hmdb00619,s__c2likevirus_unclassified,0.64,0.97,1,0.1,FALSE,TRUE,FALSE,FALSE
s__oscillibacter_unclassified,,g__2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,m__hmdb00637,s__subdoligranulum_unclassified,0.58,0.17,0.17,0.57,FALSE,TRUE,FALSE,FALSE
s__oscillibacter_unclassified,,g__2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,m__hmdb00637,s__subdoligranulum_unclassified,0.58,0.17,0.17,0.61,FALSE,TRUE,FALSE,FALSE
s__odoribacter_splanchnicus,,g__5-formyltetrahydrofolate cyclo-ligase,m__hmdb04610,s__anaerotruncus_unclassified,0.26,0.14,1,0.98,FALSE,TRUE,FALSE,FALSE
s__odoribacter_splanchnicus,,g__5-formyltetrahydrofolate cyclo-ligase,m__hmdb03464,s__odoribacter_splanchnicus,0.26,0.99,1,1,FALSE,TRUE,FALSE,FALSE
s__mitsuokella_unclassified,,g__rna helicase,m__hmdb04610,s__odoribacter_splanchnicus,1,1,1,0.97,FALSE,TRUE,FALSE,FALSE
s__mitsuokella_unclassified,,g__rna helicase,m__hmdb04610,s__odoribacter_splanchnicus,1,1,1,0.99,FALSE,TRUE,FALSE,FALSE
s__mitsuokella_unclassified,,g__rna helicase,m__hmdb00251,s__ruminococcus_bromii,1,1,0.18,1,FALSE,TRUE,FALSE,FALSE
s__mitsuokella_unclassified,,g__rna helicase,m__hmdb00251,s__alistipes_onderdonkii,1,1,0.42,1,FALSE,TRUE,FALSE,FALSE
s__mitsuokella_unclassified,,g__protein-npi-phosphohistidine--sugar phosphotransferase,m__hmdb00222,s__lachnospiraceae_bacterium_5_1_63faa,0.39,0.57,0.45,0.59,FALSE,TRUE,FALSE,FALSE
s__mitsuokella_unclassified,,g__protein-npi-phosphohistidine--sugar phosphotransferase,m__hmdb00222,s__lachnospiraceae_bacterium_5_1_63faa,0.39,0.57,0.45,0.6,FALSE,TRUE,FALSE,FALSE
s__lachnospiraceae_bacterium_8_1_57faa,,g__shikimate kinase,m__hmdb00870,s__lachnospiraceae_bacterium_8_1_57faa,0.44,1,0.49,1,FALSE,TRUE,FALSE,FALSE
s__lachnospiraceae_bacterium_8_1_57faa,,g__glutamate decarboxylase,m__hmdb03357,s__streptococcus_salivarius,1,0.78,0.17,1,FALSE,TRUE,FALSE,FALSE
s__lachnospiraceae_bacterium_7_1_58faa,,g__hydroxylamine reductase,m__hmdb00020,s__ruminococcus_lactaris,0.42,0.55,0.19,0.64,FALSE,TRUE,FALSE,FALSE
s__lachnospiraceae_bacterium_7_1_58faa,,g__fructose-bisphosphate aldolase,m__hmdb10169,s__lachnospiraceae_bacterium_7_1_58faa,0.17,0.85,0.22,1,FALSE,TRUE,FALSE,FALSE
s__lachnospiraceae_bacterium_7_1_58faa,,g__fructose-bisphosphate aldolase,m__hmdb10169,s__dialister_invisus,0.17,0.85,1,0.45,FALSE,TRUE,FALSE,FALSE
s__lachnospiraceae_bacterium_7_1_58faa,,g__fructose-bisphosphate aldolase,m__hmdb04610,s__ruminococcus_obeum,0.17,0.99,0.84,0.3,FALSE,TRUE,FALSE,FALSE
s__lachnospiraceae_bacterium_5_1_63faa,,g__phosphopyruvate hydratase,m__hmdb00174,s__lachnospiraceae_bacterium_5_1_63faa,0.82,1,0.51,1,FALSE,TRUE,FALSE,FALSE
s__lachnospiraceae_bacterium_5_1_63faa,,g__phosphopyruvate hydratase,m__hmdb00174,s__alistipes_shahii,0.82,1,1,0.67,FALSE,TRUE,FALSE,FALSE
s__lachnospiraceae_bacterium_5_1_63faa,,g__nadh dehydrogenase quinone,m__hmdb02123,s__eubacterium_ramulus,0.16,0.38,1,0.82,FALSE,TRUE,FALSE,FALSE
s__lachnospiraceae_bacterium_5_1_63faa,,g__nadh dehydrogenase quinone,m__hmdb02123,s__barnesiella_intestinihominis,0.16,0.38,1,0.99,FALSE,TRUE,FALSE,FALSE
s__lachnospiraceae_bacterium_5_1_63faa,,g__nadh dehydrogenase quinone,m__hmdb02123,s__bacteroides_massiliensis,0.16,0.38,1,0.45,FALSE,TRUE,FALSE,FALSE
s__lachnospiraceae_bacterium_5_1_63faa,,g__nadh dehydrogenase quinone,m__hmdb02123,s__bacteroides_dorei,0.16,0.38,1,0.73,FALSE,TRUE,FALSE,FALSE
s__lachnospiraceae_bacterium_5_1_63faa,,g__nadh dehydrogenase quinone,m__hmdb02123,s__bacteroides_dorei,0.16,0.38,1,0.73,FALSE,TRUE,FALSE,FALSE
s__lachnospiraceae_bacterium_5_1_63faa,,g__nadh dehydrogenase quinone,m__hmdb00562,s__collinsella_aerofaciens,0.16,0.18,0.78,0.14,FALSE,TRUE,FALSE,FALSE
s__lachnospiraceae_bacterium_3_1_57faa_ct1,,g__ribulose-phosphate 3-epimerase,m__hmdb00626,s__eubacterium_ramulus,0.68,0.25,0.46,0.73,FALSE,TRUE,FALSE,FALSE
s__lachnospiraceae_bacterium_3_1_57faa_ct1,,g__ribulose-phosphate 3-epimerase,m__hmdb00626,s__eubacterium_ramulus,0.68,0.25,0.46,0.73,FALSE,TRUE,FALSE,FALSE
s__lachnospiraceae_bacterium_3_1_57faa_ct1,,g__ribulose-phosphate 3-epimerase,m__hmdb00056,s__lachnospiraceae_bacterium_3_1_57faa_ct1,0.68,0.87,0.99,1,FALSE,TRUE,FALSE,FALSE
s__lachnospiraceae_bacterium_3_1_46faa,,g__glycerol kinase,m__hmdb00764,s__lachnospiraceae_bacterium_3_1_46faa,0.75,0.34,1,1,FALSE,TRUE,FALSE,FALSE
s__lachnospiraceae_bacterium_3_1_46faa,,g__glycerol kinase,m__hmdb00510,s__barnesiella_intestinihominis,0.75,0.68,0.96,0.99,FALSE,TRUE,FALSE,FALSE
s__lachnospiraceae_bacterium_3_1_46faa,,g__glycerol kinase,m__hmdb00510,s__barnesiella_intestinihominis,0.75,0.68,0.96,0.99,FALSE,TRUE,FALSE,FALSE
s__lachnospiraceae_bacterium_3_1_46faa,,g__glutamate dehydrogenase nadp+,m__hmdb00222,s__dorea_formicigenerans,0.17,0.95,0.84,0.77,FALSE,TRUE,FALSE,FALSE
s__lachnospiraceae_bacterium_2_1_58faa,,g__transaldolase,m__hmdb02329,s__lachnospiraceae_bacterium_8_1_57faa,1,0.62,0.39,1,FALSE,TRUE,FALSE,FALSE
s__lachnospiraceae_bacterium_2_1_58faa,,g__transaldolase,m__hmdb02329,s__lachnospiraceae_bacterium_8_1_57faa,1,0.62,0.39,0.1,FALSE,TRUE,FALSE,FALSE
s__lachnospiraceae_bacterium_2_1_58faa,,g__transaldolase,m__hmdb00289,s__ruminococcus_lactaris,1,0.72,0.98,1,FALSE,TRUE,FALSE,FALSE
s__lachnospiraceae_bacterium_2_1_58faa,,g__transaldolase,m__hmdb00289,s__coprococcus_comes,1,0.72,0.9,1,FALSE,TRUE,FALSE,FALSE
s__lachnospiraceae_bacterium_2_1_58faa,,g__serine o-acetyltransferase,m__hmdb01257,s__lachnospiraceae_bacterium_2_1_58faa,0.93,0.49,0.54,1,FALSE,TRUE,FALSE,FALSE
s__lachnospiraceae_bacterium_2_1_58faa,,g__serine o-acetyltransferase,m__hmdb00511,s__lachnospiraceae_bacterium_7_1_58faa,0.93,0.22,0.29,0.26,FALSE,TRUE,FALSE,FALSE
s__lachnospiraceae_bacterium_2_1_58faa,,g__serine o-acetyltransferase,m__hmdb00511,s__lachnospiraceae_bacterium_7_1_58faa,0.93,0.22,0.29,0.66,FALSE,TRUE,FALSE,FALSE
s__lachnospiraceae_bacterium_2_1_58faa,,g__serine o-acetyltransferase,m__hmdb00239,s__dialister_invisus,0.93,0.79,0.75,0.41,FALSE,TRUE,FALSE,FALSE
s__lachnospiraceae_bacterium_2_1_58faa,,g__serine o-acetyltransferase,m__hmdb00195,s__anaerotruncus_colihominis,0.93,0.1,0.2,0.1,FALSE,TRUE,FALSE,FALSE
s__lachnospiraceae_bacterium_2_1_58faa,,g__serine o-acetyltransferase,m__hmdb00195,s__anaerotruncus_colihominis,0.93,0.1,0.2,0.1,FALSE,TRUE,FALSE,FALSE
s__lachnospiraceae_bacterium_2_1_58faa,,g__serine o-acetyltransferase,m__hmdb00128,s__lachnospiraceae_bacterium_3_1_57faa_ct1,0.93,0.86,0.99,0.68,FALSE,TRUE,FALSE,FALSE
s__lachnospiraceae_bacterium_2_1_58faa,,g__5-formyltetrahydrofolate cyclo-ligase,m__hmdb03464,s__clostridium_bolteae,0.11,0.99,1,0.75,FALSE,TRUE,FALSE,FALSE
s__lachnospiraceae_bacterium_2_1_58faa,,g__2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,m__hmdb00365,s__bacteroides_cellulosilyticus,0.5,0.38,1,1,FALSE,TRUE,FALSE,FALSE
s__klebsiella_pneumoniae,,g__rna helicase,m__hmdb04610,s__streptococcus_parasanguinis,0.98,1,0.94,1,FALSE,TRUE,FALSE,FALSE
s__klebsiella_pneumoniae,,g__rna helicase,m__hmdb00251,s__pseudomonas_unclassified,0.98,1,0.97,0.98,FALSE,TRUE,FALSE,FALSE
s__klebsiella_pneumoniae,,g__protein-npi-phosphohistidine--sugar phosphotransferase,m__hmdb00619,s__parabacteroides_unclassified,1,0.2,0.63,1,FALSE,TRUE,FALSE,FALSE
s__klebsiella_pneumoniae,,g__protein-npi-phosphohistidine--sugar phosphotransferase,m__hmdb00269,s__klebsiella_pneumoniae,1,0.98,0.92,1,FALSE,TRUE,FALSE,FALSE
s__holdemania_filiformis,,g__uridine kinase,m__hmdb00482,s__roseburia_unclassified,1,0.41,1,0.46,FALSE,TRUE,FALSE,FALSE
s__holdemania_filiformis,,g__uridine kinase,m__hmdb00482,s__roseburia_unclassified,1,0.41,1,0.46,FALSE,TRUE,FALSE,FALSE
s__holdemania_filiformis,,g__uridine kinase,m__hmdb00482,s__holdemania_filiformis,1,0.41,1,1,FALSE,TRUE,FALSE,FALSE
s__holdemania_filiformis,,g__bacterial non-heme ferritin,m__hmdb11718,s__clostridium_asparagiforme,0.39,0.96,0.48,0.78,FALSE,TRUE,FALSE,FALSE
s__haemophilus_parainfluenzae,,g__ribulose-bisphosphate carboxylase,m__hmdb01232,s__bacteroides_thetaiotaomicron,1,1,0.89,0.69,FALSE,TRUE,FALSE,FALSE
s__haemophilus_parainfluenzae,,g__ribulose-bisphosphate carboxylase,m__hmdb00089,s__veillonella_parvula,1,0.24,0.74,0.98,FALSE,TRUE,FALSE,FALSE
s__flavonifractor_plautii,,g__3-methyl-2-oxobutanoate hydroxymethyltransferase,m__hmdb00482,s__flavonifractor_plautii,1,0.32,1,1,FALSE,TRUE,FALSE,FALSE
s__flavonifractor_plautii,,g__3-methyl-2-oxobutanoate hydroxymethyltransferase,m__hmdb00482,s__eubacterium_eligens,1,0.32,0.95,0.32,FALSE,TRUE,FALSE,FALSE
s__flavonifractor_plautii,,g__3-methyl-2-oxobutanoate hydroxymethyltransferase,m__hmdb00020,s__clostridium_bartlettii,1,0.87,0.54,0.12,FALSE,TRUE,FALSE,FALSE
s__flavonifractor_plautii,,g__3-methyl-2-oxobutanoate hydroxymethyltransferase,m__hmdb00020,s__clostridium_bartlettii,1,0.87,0.54,0.34,FALSE,TRUE,FALSE,FALSE
s__flavonifractor_plautii,,g__3-methyl-2-oxobutanoate hydroxymethyltransferase,m__hmdb00014,s__veillonella_dispar,1,0.9,0.32,1,FALSE,TRUE,FALSE,FALSE
s__faecalibacterium_prausnitzii,,g__phosphopyruvate hydratase,m__hmdb00063,s__escherichia_coli,0.98,0.93,1,0.49,FALSE,TRUE,FALSE,FALSE
s__faecalibacterium_prausnitzii,,g__dna-directed rna polymerase,m__hmdb00619,s__eubacterium_ventriosum,0.99,0.2,0.93,0.45,FALSE,TRUE,FALSE,FALSE
s__faecalibacterium_prausnitzii,,g__dna-directed rna polymerase,m__hmdb00619,s__c2likevirus_unclassified,0.99,0.2,1,0.18,FALSE,TRUE,FALSE,FALSE
s__faecalibacterium_prausnitzii,,g__dna-directed rna polymerase,m__hmdb00247,s__faecalibacterium_prausnitzii,0.99,0.73,0.19,1,FALSE,TRUE,FALSE,FALSE
s__faecalibacterium_prausnitzii,,g__dna-directed rna polymerase,m__hmdb00097,s__bacteroides_fragilis,0.99,0.95,1,0.9,FALSE,TRUE,FALSE,FALSE
s__eubacterium_siraeum,,g__2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,m__hmdb03464,s__eubacterium_siraeum,0.74,0.83,1,1,FALSE,TRUE,FALSE,FALSE
s__eubacterium_siraeum,,g__2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,m__hmdb03464,s__bacteroides_vulgatus,0.74,0.83,1,0.23,FALSE,TRUE,FALSE,FALSE
s__eubacterium_siraeum,,g__2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,m__hmdb03464,s__bacteroides_vulgatus,0.74,0.83,1,0.37,FALSE,TRUE,FALSE,FALSE
s__eubacterium_siraeum,,g__2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,m__hmdb00764,s__propionibacterium_acnes,0.74,0.9,1,0.42,FALSE,TRUE,FALSE,FALSE
s__eubacterium_siraeum,,g__2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,m__hmdb00764,s__lachnospiraceae_bacterium_3_1_46faa,0.74,0.9,1,1,FALSE,TRUE,FALSE,FALSE
s__eubacterium_rectale,,g__serine o-acetyltransferase,m__hmdb01257,s__eubacterium_rectale,0.96,0.49,1,1,FALSE,TRUE,FALSE,FALSE
s__eubacterium_rectale,,g__serine o-acetyltransferase,m__hmdb00195,s__streptococcus_salivarius,0.96,0.1,0.42,0.94,FALSE,TRUE,FALSE,FALSE
s__eubacterium_rectale,,g__serine o-acetyltransferase,m__hmdb00195,s__c2likevirus_unclassified,0.96,0.1,0.78,0.1,FALSE,TRUE,FALSE,FALSE
s__eubacterium_rectale,,g__serine o-acetyltransferase,m__hmdb00128,s__collinsella_aerofaciens,0.96,0.86,0.87,0.77,FALSE,TRUE,FALSE,FALSE
s__eubacterium_rectale,,g__phosphoglycerate kinase,m__hmdb10169,s__peptostreptococcaceae_noname_unclassified,0.8,0.98,0.21,1,FALSE,TRUE,FALSE,FALSE
s__eubacterium_rectale,,g__phosphoglycerate kinase,m__hmdb10169,s__peptostreptococcaceae_noname_unclassified,0.8,0.98,0.21,0.3,FALSE,TRUE,FALSE,FALSE
s__eubacterium_rectale,,g__phosphoglycerate kinase,m__hmdb00764,s__ruminococcus_torques,0.8,1,0.92,0.3,FALSE,TRUE,FALSE,FALSE
s__eubacterium_rectale,,g__phosphoglycerate kinase,m__hmdb00452,s__bacteroides_fragilis,0.8,0.49,0.99,0.81,FALSE,TRUE,FALSE,FALSE
s__eubacterium_rectale,,g__glucose-1-phosphate adenylyltransferase,m__hmdb00247,s__clostridium_bartlettii,1,0.39,0.48,0.8,FALSE,TRUE,FALSE,FALSE
s__eubacterium_ramulus,,g__preq1 synthase,m__hmdb00043,s__lachnospiraceae_bacterium_3_1_46faa,0.66,1,0.46,0.85,FALSE,TRUE,FALSE,FALSE
s__eubacterium_ramulus,,g__aspartate ammonia-lyase,m__hmdb00699,s__eubacterium_ventriosum,0.16,0.96,0.12,1,FALSE,TRUE,FALSE,FALSE
s__eubacterium_ramulus,,g__aspartate ammonia-lyase,m__hmdb00699,s__eubacterium_ventriosum,0.16,0.96,0.12,1,FALSE,TRUE,FALSE,FALSE
s__eubacterium_hallii,,g__thymidylate synthase,m__hmdb00156,s__eubacterium_hallii,1,0.99,1,1,FALSE,TRUE,FALSE,FALSE
s__eubacterium_hallii,,g__bacterial non-heme ferritin,m__hmdb11718,s__erysipelotrichaceae_bacterium_6_1_45,0.19,0.96,0.94,1,FALSE,TRUE,FALSE,FALSE
s__eubacterium_hallii,,g__bacterial non-heme ferritin,m__hmdb00262,s__parabacteroides_merdae,0.19,1,0.59,0.28,FALSE,TRUE,FALSE,FALSE
s__eubacterium_hallii,,g__bacterial non-heme ferritin,m__hmdb00195,s__holdemania_unclassified,0.19,0.34,0.25,1,FALSE,TRUE,FALSE,FALSE
s__eubacterium_hallii,,g__bacterial non-heme ferritin,m__hmdb00195,s__holdemania_unclassified,0.19,0.34,0.25,0.38,FALSE,TRUE,FALSE,FALSE
s__eubacterium_hallii,,g__bacterial non-heme ferritin,m__hmdb00101,s__eubacterium_ventriosum,0.19,1,1,1,FALSE,TRUE,FALSE,FALSE
s__eubacterium_eligens,,g__glutamate decarboxylase,m__hmdb00626,s__clostridium_clostridioforme,1,0.1,0.96,0.27,FALSE,TRUE,FALSE,FALSE
s__eubacterium_eligens,,g__glutamate decarboxylase,m__hmdb00626,s__clostridium_clostridioforme,1,0.1,0.96,0.27,FALSE,TRUE,FALSE,FALSE
s__eubacterium_eligens,,g__glutamate decarboxylase,m__hmdb00626,s__alistipes_putredinis,1,0.1,0.64,0.35,FALSE,TRUE,FALSE,FALSE
s__eubacterium_eligens,,g__glucose-6-phosphate dehydrogenase nadp+,m__hmdb00725,s__eubacterium_eligens,1,0.17,0.22,1,FALSE,TRUE,FALSE,FALSE
s__eubacterium_eligens,,g__glucose-6-phosphate dehydrogenase nadp+,m__hmdb00725,s__bacteroides_finegoldii,1,0.17,1,1,FALSE,TRUE,FALSE,FALSE
s__eubacterium_eligens,,g__beta-lactamase,m__hmdb00197,s__burkholderiales_bacterium_1_1_47,1,0.48,1,0.73,FALSE,TRUE,FALSE,FALSE
s__eubacterium_eligens,,g__beta-ketoacyl-acyl-carrier-protein synthase ii,m__hmdb00482,s__bacteroides_eggerthii,0.66,0.5,0.66,0.76,FALSE,TRUE,FALSE,FALSE
s__escherichia_coli,,g__protein-npi-phosphohistidine--sugar phosphotransferase,m__hmdb00197,s__escherichia_coli,0.6,0.39,0.35,1,FALSE,TRUE,FALSE,FALSE
s__escherichia_coli,,g__protein-npi-phosphohistidine--sugar phosphotransferase,m__hmdb00197,s__burkholderiales_bacterium_1_1_47,0.6,0.39,1,0.75,FALSE,TRUE,FALSE,FALSE
s__escherichia_coli,,g__protein-npi-phosphohistidine--sugar phosphotransferase,m__hmdb00194,s__bacteroides_eggerthii,0.6,0.51,1,0.17,FALSE,TRUE,FALSE,FALSE
s__erysipelotrichaceae_bacterium_6_1_45,,g__nadh dehydrogenase quinone,m__hmdb02123,s__eubacterium_ramulus,0.27,0.38,1,1,FALSE,TRUE,FALSE,FALSE
s__erysipelotrichaceae_bacterium_6_1_45,,g__nadh dehydrogenase quinone,m__hmdb00870,s__dorea_formicigenerans,0.27,0.38,0.1,1,FALSE,TRUE,FALSE,FALSE
s__erysipelotrichaceae_bacterium_6_1_45,,g__nadh dehydrogenase quinone,m__hmdb00870,s__dorea_formicigenerans,0.27,0.38,0.1,1,FALSE,TRUE,FALSE,FALSE
s__eggerthella_unclassified,,g__methionyl aminopeptidase,m__hmdb00244,s__ruminococcus_torques,0.24,0.93,0.19,0.23,FALSE,TRUE,FALSE,FALSE
s__eggerthella_unclassified,,g__methionyl aminopeptidase,m__hmdb00244,s__ruminococcus_torques,0.24,0.93,0.19,0.46,FALSE,TRUE,FALSE,FALSE
s__eggerthella_unclassified,,g__methionyl aminopeptidase,m__hmdb00244,s__lachnospiraceae_bacterium_3_1_57faa_ct1,0.24,0.93,1,1,FALSE,TRUE,FALSE,FALSE
s__eggerthella_unclassified,,g__methionyl aminopeptidase,m__hmdb00244,s__lachnospiraceae_bacterium_3_1_57faa_ct1,0.24,0.93,1,1,FALSE,TRUE,FALSE,FALSE
s__dorea_unclassified,,g__ribulose-phosphate 3-epimerase,m__hmdb00036,s__veillonella_atypica,0.45,0.59,0.21,1,FALSE,TRUE,FALSE,FALSE
s__dorea_unclassified,,g__ribulose-phosphate 3-epimerase,m__hmdb00036,s__veillonella_atypica,0.45,0.59,0.21,1,FALSE,TRUE,FALSE,FALSE
s__dorea_unclassified,,g__pyridoxal 5-phosphate synthase,m__hmdb01547,s__dorea_unclassified,1,0.45,1,1,FALSE,TRUE,FALSE,FALSE
s__dorea_unclassified,,g__pyridoxal 5-phosphate synthase,m__hmdb00715,s__dorea_longicatena,1,0.28,0.93,1,FALSE,TRUE,FALSE,FALSE
s__dorea_unclassified,,g__pyridoxal 5-phosphate synthase,m__hmdb00715,s__dorea_longicatena,1,0.28,0.93,0.98,FALSE,TRUE,FALSE,FALSE
s__dorea_unclassified,,g__pyridoxal 5-phosphate synthase,m__hmdb00174,s__alistipes_shahii,1,0.55,1,0.11,FALSE,TRUE,FALSE,FALSE
s__dorea_longicatena,,g__pyridoxal 5-phosphate synthase,m__hmdb00715,s__dorea_longicatena,1,0.28,0.93,1,FALSE,TRUE,FALSE,FALSE
s__dorea_longicatena,,g__bacterial non-heme ferritin,m__hmdb11718,s__erysipelotrichaceae_bacterium_6_1_45,0.97,0.96,0.94,0.36,FALSE,TRUE,FALSE,FALSE
s__dorea_longicatena,,g__bacterial non-heme ferritin,m__hmdb11718,s__erysipelotrichaceae_bacterium_6_1_45,0.97,0.96,0.94,0.47,FALSE,TRUE,FALSE,FALSE
s__dorea_longicatena,,g__bacterial non-heme ferritin,m__hmdb00870,s__streptococcus_thermophilus,0.97,0.23,0.17,0.51,FALSE,TRUE,FALSE,FALSE
s__dialister_invisus,,g__phosphoglycerate kinase,m__hmdb10169,s__clostridium_bolteae,0.93,0.98,1,1,FALSE,TRUE,FALSE,FALSE
s__dialister_invisus,,g__phosphoglycerate kinase,m__hmdb01895,s__lachnospiraceae_bacterium_2_1_58faa,0.93,0.1,0.36,0.49,FALSE,TRUE,FALSE,FALSE
s__dialister_invisus,,g__phosphoglycerate kinase,m__hmdb00764,s__ruminococcus_torques,0.93,1,0.92,1,FALSE,TRUE,FALSE,FALSE
s__dialister_invisus,,g__phosphoglycerate kinase,m__hmdb00764,s__eggerthella_unclassified,0.93,1,0.92,0.73,FALSE,TRUE,FALSE,FALSE
s__dialister_invisus,,g__phosphoglycerate kinase,m__hmdb00764,s__dialister_invisus,0.93,1,1,1,FALSE,TRUE,FALSE,FALSE
